,V1,V2,V3,V4,V5,V6
79,12500,1.5,0.3048,71.3,0.00336729,109.222
80,16000,1.5,0.3048,71.3,0.00336729,106.582
81,315,1.5,0.3048,39.6,0.00392107,121.851
82,400,1.5,0.3048,39.6,0.00392107,124.001
83,500,1.5,0.3048,39.6,0.00392107,126.661
84,630,1.5,0.3048,39.6,0.00392107,128.311
85,800,1.5,0.3048,39.6,0.00392107,128.831
86,1000,1.5,0.3048,39.6,0.00392107,127.581
87,1250,1.5,0.3048,39.6,0.00392107,125.211
88,1600,1.5,0.3048,39.6,0.00392107,122.211
89,2000,1.5,0.3048,39.6,0.00392107,122.101
90,2500,1.5,0.3048,39.6,0.00392107,120.981
91,3150,1.5,0.3048,39.6,0.00392107,119.111
92,4000,1.5,0.3048,39.6,0.00392107,117.741
93,5000,1.5,0.3048,39.6,0.00392107,116.241
94,6300,1.5,0.3048,39.6,0.00392107,114.751
95,8000,1.5,0.3048,39.6,0.00392107,112.251
96,10000,1.5,0.3048,39.6,0.00392107,108.991
97,12500,1.5,0.3048,39.6,0.00392107,106.111
98,400,3,0.3048,71.3,0.00425727,127.564
99,500,3,0.3048,71.3,0.00425727,128.454
100,630,3,0.3048,71.3,0.00425727,129.354
101,800,3,0.3048,71.3,0.00425727,129.494
102,1000,3,0.3048,71.3,0.00425727,129.004
103,1250,3,0.3048,71.3,0.00425727,127.634
104,1600,3,0.3048,71.3,0.00425727,126.514
105,2000,3,0.3048,71.3,0.00425727,125.524
106,2500,3,0.3048,71.3,0.00425727,124.024
107,3150,3,0.3048,71.3,0.00425727,121.514
108,4000,3,0.3048,71.3,0.00425727,120.264
109,5000,3,0.3048,71.3,0.00425727,118.134
110,6300,3,0.3048,71.3,0.00425727,116.134
111,8000,3,0.3048,71.3,0.00425727,114.634
112,10000,3,0.3048,71.3,0.00425727,110.224
113,400,3,0.3048,55.5,0.00452492,126.159
114,500,3,0.3048,55.5,0.00452492,128.179
115,630,3,0.3048,55.5,0.00452492,129.569
116,800,3,0.3048,55.5,0.00452492,129.949
117,1000,3,0.3048,55.5,0.00452492,129.329
118,1250,3,0.3048,55.5,0.00452492,127.329
119,1600,3,0.3048,55.5,0.00452492,124.439
120,2000,3,0.3048,55.5,0.00452492,123.069
121,2500,3,0.3048,55.5,0.00452492,122.439
122,3150,3,0.3048,55.5,0.00452492,120.189
123,4000,3,0.3048,55.5,0.00452492,118.689
124,5000,3,0.3048,55.5,0.00452492,117.309
125,6300,3,0.3048,55.5,0.00452492,115.679
126,8000,3,0.3048,55.5,0.00452492,113.799
127,10000,3,0.3048,55.5,0.00452492,112.169
128,315,3,0.3048,39.6,0.00495741,123.312
129,400,3,0.3048,39.6,0.00495741,125.472
130,500,3,0.3048,39.6,0.00495741,127.632
131,630,3,0.3048,39.6,0.00495741,129.292
132,800,3,0.3048,39.6,0.00495741,129.552
133,1000,3,0.3048,39.6,0.00495741,128.312
134,1250,3,0.3048,39.6,0.00495741,125.802
135,1600,3,0.3048,39.6,0.00495741,122.782
136,2000,3,0.3048,39.6,0.00495741,120.532
137,2500,3,0.3048,39.6,0.00495741,120.162
138,3150,3,0.3048,39.6,0.00495741,118.922
139,4000,3,0.3048,39.6,0.00495741,116.792
140,5000,3,0.3048,39.6,0.00495741,115.792
141,6300,3,0.3048,39.6,0.00495741,114.042
142,8000,3,0.3048,39.6,0.00495741,110.652
143,315,3,0.3048,31.7,0.00529514,123.118
144,400,3,0.3048,31.7,0.00529514,125.398
145,500,3,0.3048,31.7,0.00529514,127.548
146,630,3,0.3048,31.7,0.00529514,128.698
147,800,3,0.3048,31.7,0.00529514,128.708
148,1000,3,0.3048,31.7,0.00529514,126.838
149,1250,3,0.3048,31.7,0.00529514,124.838
150,1600,3,0.3048,31.7,0.00529514,122.088
151,2000,3,0.3048,31.7,0.00529514,120.088
152,2500,3,0.3048,31.7,0.00529514,119.598
153,3150,3,0.3048,31.7,0.00529514,118.108
154,4000,3,0.3048,31.7,0.00529514,115.608
155,5000,3,0.3048,31.7,0.00529514,113.858
156,6300,3,0.3048,31.7,0.00529514,109.718
157,250,4,0.3048,71.3,0.00497773,126.395
158,315,4,0.3048,71.3,0.00497773,128.175
159,400,4,0.3048,71.3,0.00497773,129.575
160,500,4,0.3048,71.3,0.00497773,130.715
161,630,4,0.3048,71.3,0.00497773,131.615
162,800,4,0.3048,71.3,0.00497773,131.755
163,1000,4,0.3048,71.3,0.00497773,131.015
164,1250,4,0.3048,71.3,0.00497773,129.395
165,1600,4,0.3048,71.3,0.00497773,126.645
166,2000,4,0.3048,71.3,0.00497773,124.395
167,2500,4,0.3048,71.3,0.00497773,123.775
168,3150,4,0.3048,71.3,0.00497773,121.775
169,4000,4,0.3048,71.3,0.00497773,119.535
170,5000,4,0.3048,71.3,0.00497773,117.785
171,6300,4,0.3048,71.3,0.00497773,116.165
172,8000,4,0.3048,71.3,0.00497773,113.665
173,10000,4,0.3048,71.3,0.00497773,110.905
174,12500,4,0.3048,71.3,0.00497773,107.405
175,250,4,0.3048,39.6,0.00579636,123.543
176,315,4,0.3048,39.6,0.00579636,126.843
177,400,4,0.3048,39.6,0.00579636,128.633
178,500,4,0.3048,39.6,0.00579636,130.173
179,630,4,0.3048,39.6,0.00579636,131.073
180,800,4,0.3048,39.6,0.00579636,130.723
181,1000,4,0.3048,39.6,0.00579636,128.723
182,1250,4,0.3048,39.6,0.00579636,126.343
183,1600,4,0.3048,39.6,0.00579636,123.213
184,2000,4,0.3048,39.6,0.00579636,120.963
185,2500,4,0.3048,39.6,0.00579636,120.233
186,3150,4,0.3048,39.6,0.00579636,118.743
187,4000,4,0.3048,39.6,0.00579636,115.863
188,5000,4,0.3048,39.6,0.00579636,113.733
189,1250,0,0.2286,71.3,0.00214345,128.144
190,1600,0,0.2286,71.3,0.00214345,129.134
191,2000,0,0.2286,71.3,0.00214345,128.244
192,2500,0,0.2286,71.3,0.00214345,128.354
193,3150,0,0.2286,71.3,0.00214345,127.834
194,4000,0,0.2286,71.3,0.00214345,125.824
195,5000,0,0.2286,71.3,0.00214345,124.304
196,6300,0,0.2286,71.3,0.00214345,122.044
197,8000,0,0.2286,71.3,0.00214345,118.024
198,10000,0,0.2286,71.3,0.00214345,118.134
199,12500,0,0.2286,71.3,0.00214345,117.624
200,16000,0,0.2286,71.3,0.00214345,114.984
201,20000,0,0.2286,71.3,0.00214345,114.474
202,315,0,0.2286,55.5,0.00229336,119.54
203,400,0,0.2286,55.5,0.00229336,121.66
204,500,0,0.2286,55.5,0.00229336,123.78
205,630,0,0.2286,55.5,0.00229336,126.16
206,800,0,0.2286,55.5,0.00229336,127.53
207,1000,0,0.2286,55.5,0.00229336,128.29
208,1250,0,0.2286,55.5,0.00229336,127.91
209,1600,0,0.2286,55.5,0.00229336,126.79
210,2000,0,0.2286,55.5,0.00229336,126.54
211,2500,0,0.2286,55.5,0.00229336,126.54
212,3150,0,0.2286,55.5,0.00229336,125.16
213,4000,0,0.2286,55.5,0.00229336,123.41
214,5000,0,0.2286,55.5,0.00229336,122.41
215,6300,0,0.2286,55.5,0.00229336,118.41
216,315,0,0.2286,39.6,0.00253511,121.055
217,400,0,0.2286,39.6,0.00253511,123.565
218,500,0,0.2286,39.6,0.00253511,126.195
219,630,0,0.2286,39.6,0.00253511,128.705
220,800,0,0.2286,39.6,0.00253511,130.205
221,1000,0,0.2286,39.6,0.00253511,130.435
222,1250,0,0.2286,39.6,0.00253511,129.395
223,1600,0,0.2286,39.6,0.00253511,127.095
224,2000,0,0.2286,39.6,0.00253511,125.305
225,2500,0,0.2286,39.6,0.00253511,125.025
